id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
3989,0.808040,0.700000,5.525281,4.823206,10.348487,212.776367
3999,0.808020,0.800000,5.539539,4.836031,10.375570,212.776367
4009,0.808000,0.800000,5.555895,4.848749,10.404644,212.776367
4019,0.807980,0.800000,5.569968,4.861602,10.431570,212.776367
4029,0.808209,0.900000,5.584040,4.874313,10.458353,212.776367
4039,0.807940,0.700000,5.598072,4.887050,10.485123,212.776367
4049,0.807921,0.800000,5.613854,4.899785,10.513638,212.776367
4059,0.807654,0.700000,5.627965,4.912482,10.540447,212.776367
4069,0.807389,0.700000,5.642009,4.926120,10.568129,212.776367
4079,0.807125,0.700000,5.658464,4.939357,10.597820,212.776367
4089,0.806863,0.700000,5.673227,4.954217,10.627444,212.776367
4099,0.806846,0.800000,5.687671,4.967114,10.654784,212.776367
4109,0.807073,0.900000,5.708297,4.983579,10.691876,212.776367
4119,0.806813,0.700000,5.724262,4.998221,10.722483,212.776367
4129,0.806796,0.800000,5.741686,5.013399,10.755085,212.776367
4139,0.807264,1.000000,5.760875,5.028213,10.789088,212.776367
4149,0.807729,1.000000,5.776147,5.042249,10.818396,212.776367
4159,0.807470,0.700000,5.790361,5.055042,10.845403,212.776367
